rank,Longitude,Latitude,Time,Temperature,Depth,Vessel_name,Profil_id
2064,6.564199924468994,60.17020034790039,19685.341608796294,10.368,33,AA,239
2065,6.633999824523926,60.32500076293945,19685.397696759257,11.279,33,AA,241
2066,4.7891998291015625,60.856300354003906,19686.994618055556,9.77,33,AA,182
2067,4.8993000984191895,60.84980010986328,19687.029293981483,9.752,33,AA,184
2068,5.076000213623047,60.817298889160156,19687.0784375,9.922,33,AA,192
2069,5.236499786376953,60.760799407958984,19687.13505787037,10.705,33,AA,197
2070,5.411300182342529,60.698699951171875,19687.2084375,10.806000000000001,33,AA,207
2071,5.340799808502197,60.82429885864258,19687.282349537036,11.25,33,AA,203
2072,5.364500045776367,60.86669921875,19687.31769675926,11.094,33,AA,205
2073,5.465799808502197,60.880699157714844,19687.35542824074,11.06,33,AA,210
2074,5.307000160217285,61.08150100708008,19649.426550925924,10.693,34,AA,200
2075,5.307000160217285,61.08150100708008,19649.456597222223,,34,AA,200
2076,5.559700012207031,60.87070083618164,19650.209328703702,9.085,34,AA,215
2077,5.386199951171875,60.87179946899414,19650.403171296297,10.739,34,AA,206
2078,5.47130012512207,60.88199996948242,19650.647696759257,9.275,34,AA,211
2079,5.347499847412109,60.84880065917969,19650.99832175926,10.973,34,AA,204
2080,5.316699981689453,60.80619812011719,19651.030208333334,11.51,34,AA,201
2081,5.317299842834473,60.80619812011719,19651.379756944447,11.342,34,AA,202
2082,5.168700218200684,60.685699462890625,19652.187280092592,10.423,34,AA,194
2083,5.168700218200684,60.685699462890625,19652.5134375,10.488,34,AA,194
2084,5.215000152587891,60.65620040893555,19652.67042824074,10.442,34,AA,196
2085,5.255799770355225,60.624298095703125,19652.937997685185,10.23,34,AA,199
2086,5.091300010681152,60.71220016479492,19653.09107638889,10.551,34,AA,193
2087,5.05620002746582,60.72549819946289,19653.734733796296,,34,AA,191
2088,5.055799961090088,60.725799560546875,19653.749270833334,10.729000000000001,34,AA,190
2089,5.038300037384033,60.73350143432617,19653.932997685184,10.477,34,AA,189
2090,6.869800090789795,57.63370132446289,19668.302037037036,9.895,34,AA,242
2091,6.361199855804443,57.650299072265625,19668.441435185185,10.475,34,AA,233
2092,5.934700012207031,57.6682014465332,19668.548333333332,10.398,34,AA,223
2093,5.857699871063232,57.76169967651367,19668.622893518517,10.463000000000001,34,AA,220
2094,5.957200050354004,57.92319869995117,19668.719050925927,10.381,34,AA,225
2095,6.554200172424316,58.16080093383789,19668.89613425926,10.818,34,AA,238
2096,6.0346999168396,58.29100036621094,19669.012800925924,10.786,34,AA,226
2097,5.776199817657471,58.2859992980957,19669.096412037037,11.075000000000001,34,AA,218
2098,5.483799934387207,58.33649826049805,19669.186550925926,11.319,34,AA,212
2099,5.461699962615967,58.40380096435547,19669.288194444445,12.038,34,AA,209
2100,5.572000026702881,58.561798095703125,19669.387314814816,11.078,34,AA,216
2101,5.415299892425537,58.58919906616211,19669.46125,11.039,34,AA,208
2102,5.242000102996826,58.590301513671875,19669.54097222222,10.591000000000001,34,AA,198
2103,4.980800151824951,58.660499572753906,19669.623726851853,11.075000000000001,34,AA,187
2104,4.6427001953125,58.54280090332031,19669.744930555556,10.961,34,AA,179
2105,4.517000198364258,58.891998291015625,19669.888703703702,10.745000000000001,34,AA,175
2106,4.9166998863220215,58.932701110839844,19670.003194444445,11.168000000000001,34,AA,185
2107,5.173799991607666,58.94049835205078,19670.097962962962,11.115,34,AA,195
2108,4.348700046539307,58.383201599121094,19672.30861111111,10.258000000000001,34,AA,172
2109,4.155300140380859,58.33980178833008,19672.42976851852,10.121,34,AA,167
2110,4.786499977111816,58.20830154418945,19672.63351851852,10.104000000000001,34,AA,181
2111,6.409200191497803,57.98030090332031,19673.457476851854,10.424,34,AA,234
2112,5.783299922943115,58.94419860839844,19682.974791666667,11.004,34,AA,219
2113,6.076900005340576,58.89459991455078,19683.289097222223,11.751,34,AA,228
2114,6.274400234222412,59.00320053100586,19683.34252314815,10.272,34,AA,232
2115,6.495800018310547,59.03179931640625,19683.391180555554,9.398,34,AA,235
2116,6.630199909210205,59.05139923095703,19683.43263888889,9.075000000000001,34,AA,240
2117,5.8653998374938965,58.984901428222656,19683.559675925924,11.561,34,AA,221
2118,5.869500160217285,59.067501068115234,19683.598541666666,11.47,34,AA,222
2119,6.074999809265137,59.39590072631836,19683.774791666667,12.245000000000001,34,AA,227
2120,6.259300231933594,59.507999420166016,19683.833819444444,12.752,34,AA,231
2121,5.941999912261963,59.309600830078125,19683.93388888889,11.837,34,AA,224
2122,5.551499843597412,59.16559982299805,19684.02965277778,10.104000000000001,34,AA,214
2123,6.543499946594238,60.081199645996094,19685.29045138889,9.24,34,AA,236
2124,6.547800064086914,60.12200164794922,19685.31355324074,9.848,34,AA,237
2125,6.564199924468994,60.17020034790039,19685.341608796294,10.316,34,AA,239
2126,6.633999824523926,60.32500076293945,19685.397696759257,11.335,34,AA,241
2127,4.7891998291015625,60.856300354003906,19686.994618055556,9.772,34,AA,182
2128,4.8993000984191895,60.84980010986328,19687.029293981483,9.76,34,AA,184
2129,5.076000213623047,60.817298889160156,19687.0784375,9.921,34,AA,192
2130,5.236499786376953,60.760799407958984,19687.13505787037,10.705,34,AA,197
2131,5.411300182342529,60.698699951171875,19687.2084375,10.796,34,AA,207
2132,5.340799808502197,60.82429885864258,19687.282349537036,11.181000000000001,34,AA,203
2133,5.364500045776367,60.86669921875,19687.31769675926,11.089,34,AA,205
2134,5.465799808502197,60.880699157714844,19687.35542824074,11.018,34,AA,210
2135,5.307000160217285,61.08150100708008,19649.426550925924,10.284,35,AA,200
2136,5.307000160217285,61.08150100708008,19649.456597222223,,35,AA,200
2137,5.559700012207031,60.87070083618164,19650.209328703702,8.974,35,AA,215
2138,5.386199951171875,60.87179946899414,19650.403171296297,10.503,35,AA,206
2139,5.47130012512207,60.88199996948242,19650.647696759257,9.384,35,AA,211
2140,5.347499847412109,60.84880065917969,19650.99832175926,10.802,35,AA,204
2141,5.316699981689453,60.80619812011719,19651.030208333334,11.357000000000001,35,AA,201
2142,5.317299842834473,60.80619812011719,19651.379756944447,11.252,35,AA,202
2143,5.168700218200684,60.685699462890625,19652.187280092592,10.319,35,AA,194
2144,5.168700218200684,60.685699462890625,19652.5134375,10.366,35,AA,194
2145,5.215000152587891,60.65620040893555,19652.67042824074,10.38,35,AA,196
2146,5.255799770355225,60.624298095703125,19652.937997685185,10.048,35,AA,199
2147,5.091300010681152,60.71220016479492,19653.09107638889,10.71,35,AA,193
2148,5.05620002746582,60.72549819946289,19653.734733796296,,35,AA,191
2149,5.055799961090088,60.725799560546875,19653.749270833334,10.673,35,AA,190
2150,5.038300037384033,60.73350143432617,19653.932997685184,10.442,35,AA,189
2151,6.869800090789795,57.63370132446289,19668.302037037036,9.822000000000001,35,AA,242
2152,6.361199855804443,57.650299072265625,19668.441435185185,10.495000000000001,35,AA,233
2153,5.934700012207031,57.6682014465332,19668.548333333332,10.405,35,AA,223
2154,5.857699871063232,57.76169967651367,19668.622893518517,10.472,35,AA,220
2155,5.957200050354004,57.92319869995117,19668.719050925927,10.303,35,AA,225
2156,6.554200172424316,58.16080093383789,19668.89613425926,10.9,35,AA,238
2157,6.0346999168396,58.29100036621094,19669.012800925924,10.789,35,AA,226
2158,5.776199817657471,58.2859992980957,19669.096412037037,11.075000000000001,35,AA,218
2159,5.483799934387207,58.33649826049805,19669.186550925926,11.347,35,AA,212
2160,5.461699962615967,58.40380096435547,19669.288194444445,12.185,35,AA,209
2161,5.572000026702881,58.561798095703125,19669.387314814816,11.078,35,AA,216
2162,5.415299892425537,58.58919906616211,19669.46125,11.05,35,AA,208
2163,5.242000102996826,58.590301513671875,19669.54097222222,10.593,35,AA,198
2164,4.980800151824951,58.660499572753906,19669.623726851853,11.081,35,AA,187
2165,4.6427001953125,58.54280090332031,19669.744930555556,10.958,35,AA,179
2166,4.517000198364258,58.891998291015625,19669.888703703702,10.744,35,AA,175
2167,4.9166998863220215,58.932701110839844,19670.003194444445,11.171,35,AA,185
2168,5.173799991607666,58.94049835205078,19670.097962962962,11.120000000000001,35,AA,195
2169,4.348700046539307,58.383201599121094,19672.30861111111,10.258000000000001,35,AA,172
2170,4.155300140380859,58.33980178833008,19672.42976851852,10.121,35,AA,167
2171,4.786499977111816,58.20830154418945,19672.63351851852,10.105,35,AA,181
2172,6.409200191497803,57.98030090332031,19673.457476851854,10.434000000000001,35,AA,234
2173,5.783299922943115,58.94419860839844,19682.974791666667,11.06,35,AA,219
2174,6.076900005340576,58.89459991455078,19683.289097222223,11.758000000000001,35,AA,228
2175,6.274400234222412,59.00320053100586,19683.34252314815,10.111,35,AA,232
2176,6.495800018310547,59.03179931640625,19683.391180555554,9.046,35,AA,235
2177,6.630199909210205,59.05139923095703,19683.43263888889,9.041,35,AA,240
2178,5.8653998374938965,58.984901428222656,19683.559675925924,11.577,35,AA,221
2179,5.869500160217285,59.067501068115234,19683.598541666666,11.501,35,AA,222
2180,6.074999809265137,59.39590072631836,19683.774791666667,12.182,35,AA,227
2181,6.259300231933594,59.507999420166016,19683.833819444444,12.780000000000001,35,AA,231
2182,5.941999912261963,59.309600830078125,19683.93388888889,11.877,35,AA,224
2183,5.551499843597412,59.16559982299805,19684.02965277778,10.21,35,AA,214
2184,6.543499946594238,60.081199645996094,19685.29045138889,9.211,35,AA,236
2185,6.547800064086914,60.12200164794922,19685.31355324074,9.816,35,AA,237
2186,6.564199924468994,60.17020034790039,19685.341608796294,10.289,35,AA,239
2187,6.633999824523926,60.32500076293945,19685.397696759257,11.393,35,AA,241
2188,4.7891998291015625,60.856300354003906,19686.994618055556,9.785,35,AA,182
2189,4.8993000984191895,60.84980010986328,19687.029293981483,9.771,35,AA,184
2190,5.076000213623047,60.817298889160156,19687.0784375,9.912,35,AA,192
2191,5.236499786376953,60.760799407958984,19687.13505787037,10.703,35,AA,197
2192,5.411300182342529,60.698699951171875,19687.2084375,10.788,35,AA,207
2193,5.340799808502197,60.82429885864258,19687.282349537036,11.14,35,AA,203
2194,5.364500045776367,60.86669921875,19687.31769675926,11.041,35,AA,205
2195,5.465799808502197,60.880699157714844,19687.35542824074,10.971,35,AA,210
2196,5.307000160217285,61.08150100708008,19649.426550925924,10.23,36,AA,200
2197,5.307000160217285,61.08150100708008,19649.456597222223,,36,AA,200
2198,5.559700012207031,60.87070083618164,19650.209328703702,8.861,36,AA,215
2199,5.386199951171875,60.87179946899414,19650.403171296297,10.296,36,AA,206
2200,5.47130012512207,60.88199996948242,19650.647696759257,9.486,36,AA,211
2201,5.347499847412109,60.84880065917969,19650.99832175926,10.636000000000001,36,AA,204
2202,5.316699981689453,60.80619812011719,19651.030208333334,11.191,36,AA,201
2203,5.317299842834473,60.80619812011719,19651.379756944447,11.098,36,AA,202
2204,5.168700218200684,60.685699462890625,19652.187280092592,10.25,36,AA,194
2205,5.168700218200684,60.685699462890625,19652.5134375,10.244,36,AA,194
2206,5.215000152587891,60.65620040893555,19652.67042824074,10.307,36,AA,196
2207,5.255799770355225,60.624298095703125,19652.937997685185,9.897,36,AA,199
2208,5.091300010681152,60.71220016479492,19653.09107638889,10.716000000000001,36,AA,193
2209,5.05620002746582,60.72549819946289,19653.734733796296,,36,AA,191
2210,5.055799961090088,60.725799560546875,19653.749270833334,10.531,36,AA,190
2211,5.038300037384033,60.73350143432617,19653.932997685184,10.4,36,AA,189
2212,6.869800090789795,57.63370132446289,19668.302037037036,9.691,36,AA,242
2213,6.361199855804443,57.650299072265625,19668.441435185185,10.582,36,AA,233
2214,5.934700012207031,57.6682014465332,19668.548333333332,10.405,36,AA,223
2215,5.857699871063232,57.76169967651367,19668.622893518517,10.49,36,AA,220
2216,5.957200050354004,57.92319869995117,19668.719050925927,10.21,36,AA,225
2217,6.554200172424316,58.16080093383789,19668.89613425926,10.934000000000001,36,AA,238
2218,6.0346999168396,58.29100036621094,19669.012800925924,10.807,36,AA,226
2219,5.776199817657471,58.2859992980957,19669.096412037037,11.082,36,AA,218
2220,5.483799934387207,58.33649826049805,19669.186550925926,11.342,36,AA,212
2221,5.461699962615967,58.40380096435547,19669.288194444445,12.252,36,AA,209
2222,5.572000026702881,58.561798095703125,19669.387314814816,11.078,36,AA,216
2223,5.415299892425537,58.58919906616211,19669.46125,11.123000000000001,36,AA,208
2224,5.242000102996826,58.590301513671875,19669.54097222222,10.594,36,AA,198
2225,4.980800151824951,58.660499572753906,19669.623726851853,11.092,36,AA,187
2226,4.6427001953125,58.54280090332031,19669.744930555556,10.912,36,AA,179
2227,4.517000198364258,58.891998291015625,19669.888703703702,10.742,36,AA,175
2228,4.9166998863220215,58.932701110839844,19670.003194444445,11.179,36,AA,185
2229,5.173799991607666,58.94049835205078,19670.097962962962,11.124,36,AA,195
2230,4.348700046539307,58.383201599121094,19672.30861111111,10.256,36,AA,172
2231,4.155300140380859,58.33980178833008,19672.42976851852,10.121,36,AA,167
2232,4.786499977111816,58.20830154418945,19672.63351851852,10.103,36,AA,181
2233,6.409200191497803,57.98030090332031,19673.457476851854,10.445,36,AA,234
2234,5.783299922943115,58.94419860839844,19682.974791666667,11.281,36,AA,219
2235,6.076900005340576,58.89459991455078,19683.289097222223,11.762,36,AA,228
2236,6.274400234222412,59.00320053100586,19683.34252314815,9.984,36,AA,232
2237,6.495800018310547,59.03179931640625,19683.391180555554,8.514,36,AA,235
2238,6.630199909210205,59.05139923095703,19683.43263888889,8.893,36,AA,240
2239,5.8653998374938965,58.984901428222656,19683.559675925924,11.585,36,AA,221
2240,5.869500160217285,59.067501068115234,19683.598541666666,11.528,36,AA,222
2241,6.074999809265137,59.39590072631836,19683.774791666667,12.165000000000001,36,AA,227
2242,6.259300231933594,59.507999420166016,19683.833819444444,12.74,36,AA,231
2243,5.941999912261963,59.309600830078125,19683.93388888889,11.884,36,AA,224
2244,5.551499843597412,59.16559982299805,19684.02965277778,10.457,36,AA,214
2245,6.543499946594238,60.081199645996094,19685.29045138889,9.208,36,AA,236
2246,6.547800064086914,60.12200164794922,19685.31355324074,9.748,36,AA,237
2247,6.564199924468994,60.17020034790039,19685.341608796294,10.302,36,AA,239
2248,6.633999824523926,60.32500076293945,19685.397696759257,11.386000000000001,36,AA,241
2249,4.7891998291015625,60.856300354003906,19686.994618055556,9.794,36,AA,182
2250,4.8993000984191895,60.84980010986328,19687.029293981483,9.78,36,AA,184
2251,5.076000213623047,60.817298889160156,19687.0784375,9.92,36,AA,192
2252,5.236499786376953,60.760799407958984,19687.13505787037,10.696,36,AA,197
2253,5.411300182342529,60.698699951171875,19687.2084375,10.771,36,AA,207
2254,5.340799808502197,60.82429885864258,19687.282349537036,11.096,36,AA,203
2255,5.364500045776367,60.86669921875,19687.31769675926,10.998000000000001,36,AA,205
2256,5.465799808502197,60.880699157714844,19687.35542824074,10.907,36,AA,210
2257,5.307000160217285,61.08150100708008,19649.426550925924,10.13,37,AA,200
2258,5.307000160217285,61.08150100708008,19649.456597222223,,37,AA,200
2259,5.559700012207031,60.87070083618164,19650.209328703702,8.759,37,AA,215
2260,5.386199951171875,60.87179946899414,19650.403171296297,10.182,37,AA,206
2261,5.47130012512207,60.88199996948242,19650.647696759257,9.473,37,AA,211
2262,5.347499847412109,60.84880065917969,19650.99832175926,10.483,37,AA,204
2263,5.316699981689453,60.80619812011719,19651.030208333334,10.91,37,AA,201
2264,5.317299842834473,60.80619812011719,19651.379756944447,10.902000000000001,37,AA,202
2265,5.168700218200684,60.685699462890625,19652.187280092592,10.15,37,AA,194
2266,5.168700218200684,60.685699462890625,19652.5134375,10.104000000000001,37,AA,194
2267,5.215000152587891,60.65620040893555,19652.67042824074,10.16,37,AA,196
2268,5.255799770355225,60.624298095703125,19652.937997685185,9.716000000000001,37,AA,199
2269,5.091300010681152,60.71220016479492,19653.09107638889,10.762,37,AA,193
2270,5.05620002746582,60.72549819946289,19653.734733796296,,37,AA,191
2271,5.055799961090088,60.725799560546875,19653.749270833334,10.526,37,AA,190
2272,5.038300037384033,60.73350143432617,19653.932997685184,10.349,37,AA,189
2273,6.869800090789795,57.63370132446289,19668.302037037036,9.546,37,AA,242
2274,6.361199855804443,57.650299072265625,19668.441435185185,10.647,37,AA,233
2275,5.934700012207031,57.6682014465332,19668.548333333332,10.386000000000001,37,AA,223
2276,5.857699871063232,57.76169967651367,19668.622893518517,10.5,37,AA,220
2277,5.957200050354004,57.92319869995117,19668.719050925927,10.11,37,AA,225
2278,6.554200172424316,58.16080093383789,19668.89613425926,10.947000000000001,37,AA,238
2279,6.0346999168396,58.29100036621094,19669.012800925924,10.808,37,AA,226
